7.82	13555.9
7.83	13556
7.84	13556.1
7.85	13556.1
7.86	13556.2
7.87	13556.2
7.88	13556.3
7.89	13556.3
7.9	13556.3
7.91	13556.4
7.92	13556.4
7.93	13556.5
7.94	13556.5
7.95	13556.5
7.96	13556.5
7.97	13556.6
7.98	13556.6
7.99	13556.6
8	13556.6
8.01	13556.7
8.02	13556.7
8.03	13556.7
8.04	13556.7
8.05	13556.7
8.06	13556.7
8.07	13556.7
8.08	13556.7
8.09	13556.7
8.1	13556.7
8.11	13556.7
8.12	13556.7
8.13	13556.7
8.14	13556.7
8.15	13556.7
8.16	13556.7
8.17	13556.6
8.18	13556.6
8.19	13556.6
8.2	13556.6
8.21	13556.6
8.22	13556.5
8.23	13556.5
8.24	13556.5
8.25	13556.5
8.26	13556.4
8.27	13556.4
8.28	13556.3
8.29	13556.3
8.3	13556.3
8.31	13556.2
8.32	13556.2
8.33	13556.1
8.34	13556.1
8.35	13556.1
8.36	13556
8.37	13555.9
8.38	13555.9
8.39	13555.8
8.4	13555.8
8.41	13555.7
8.42	13555.7
8.43	13555.6
8.44	13555.5
8.45	13555.5
8.46	13555.4
8.47	13555.3
8.48	13555.3
8.49	13555.2
8.5	13555.1
8.51	13555.1
8.52	13555
8.53	13554.9
8.54	13554.8
8.55	13554.8
8.56	13554.7
8.57	13554.6
8.58	13554.5
8.59	13554.4
8.6	13554.3
8.61	13554.2
8.62	13554.2
8.63	13554.1
8.64	13554
8.65	13553.9
8.66	13553.8
8.67	13553.7
8.68	13553.6
8.69	13553.5
8.7	13553.4
8.71	13553.3
8.72	13553.2
8.73	13553.1
8.74	13553
8.75	13552.9
8.76	13552.8
8.77	13552.7
8.78	13552.5
8.79	13552.4
8.8	13552.3
8.81	13552.2
8.82	13552.1
8.83	13552
8.84	13551.9
8.85	13551.7
8.86	13551.6
8.87	13551.5
8.88	13551.4
8.89	13551.3
8.9	13551.1
8.91	13551
8.92	13550.9
8.93	13550.7
8.94	13550.6
8.95	13550.5
8.96	13550.4
8.97	13550.2
8.98	13550.1
8.99	13550
9	13549.8
9.01	13549.7
9.02	13549.5
9.03	13549.4
9.04	13549.3
9.05	13549.1
9.06	13549
9.07	13548.8
9.08	13548.7
9.09	13548.6
9.1	13548.4
9.11	13548.3
9.12	13548.1
9.13	13548
9.14	13547.8
9.15	13547.7
9.16	13547.5
9.17	13547.4
9.18	13547.2
9.19	13547.1
9.2	13546.9
9.21	13546.7
9.22	13546.6
9.23	13546.4
9.24	13546.3
9.25	13546.1
9.26	13546
9.27	13545.8
9.28	13545.6
9.29	13545.5
9.3	13545.3
9.31	13545.1
9.32	13545
9.33	13544.8
9.34	13544.6
9.35	13544.5
9.36	13544.3
9.37	13544.1
9.38	13544
9.39	13543.8
9.4	13543.6
9.41	13543.4
9.42	13543.3
9.43	13543.1
9.44	13542.9
9.45	13542.7
9.46	13542.6
9.47	13542.4
9.48	13542.2
9.49	13542
9.5	13541.9
9.51	13541.7
9.52	13541.5
9.53	13541.3
9.54	13541.1
9.55	13540.9
9.56	13540.8
9.57	13540.6
9.58	13540.4
9.59	13540.2
9.6	13540
9.61	13539.8
9.62	13539.6
9.63	13539.5
9.64	13539.3
9.65	13539.1
9.66	13538.9
9.67	13538.7
9.68	13538.5
9.69	13538.3
9.7	13538.1
9.71	13537.9
9.72	13537.7
9.73	13537.5
9.74	13537.3
9.75	13537.1
9.76	13537
9.77	13536.8
9.78	13536.6
9.79	13536.4
9.8	13536.2
9.81	13536
9.82	13535.8
9.83	13535.6
9.84	13535.4
9.85	13535.2
9.86	13535
9.87	13534.8
9.88	13534.5
9.89	13534.3
9.9	13534.1
9.91	13533.9
9.92	13533.7
9.93	13533.5
9.94	13533.3
9.95	13533.1
9.96	13532.9
9.97	13532.7
9.98	13532.5
9.99	13532.3
10	13532.1
10.01	13531.9
10.02	13531.6
10.03	13531.4
10.04	13531.2
10.05	13531
10.06	13530.8
10.07	13530.6
10.08	13530.4
10.09	13530.1
10.1	13529.9
10.11	13529.7
10.12	13529.5
10.13	13529.3
10.14	13529.1
10.15	13528.9
10.16	13528.6
10.17	13528.4
10.18	13528.2
10.19	13528
10.2	13527.8
10.21	13527.5
10.22	13527.3
10.23	13527.1
10.24	13526.9
10.25	13526.7
10.26	13526.4
10.27	13526.2
10.28	13526
10.29	13525.8
10.3	13525.5
10.31	13525.3
10.32	13525.1
10.33	13524.9
10.34	13524.6
10.35	13524.4
10.36	13524.2
10.37	13524
10.38	13523.7
10.39	13523.5
10.4	13523.3
10.41	13523.1
10.42	13522.8
10.43	13522.6
10.44	13522.4
10.45	13522.1
10.46	13521.9
10.47	13521.7
10.48	13521.5
10.49	13521.2
10.5	13521
10.51	13520.8
10.52	13520.5
10.53	13520.3
10.54	13520.1
10.55	13519.8
10.56	13519.6
10.57	13519.4
10.58	13519.1
10.59	13518.9
10.6	13518.7
10.61	13518.4
10.62	13518.2
10.63	13518
10.64	13517.7
10.65	13517.5
10.66	13517.3
10.67	13517
10.68	13516.8
10.69	13516.5
10.7	13516.3
10.71	13516.1
10.72	13515.8
10.73	13515.6
10.74	13515.4
10.75	13515.1
10.76	13514.9
10.77	13514.6
10.78	13514.4
10.79	13514.2
